"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat Pot R";"Tensão S";"Corrente S";"Fat Pot S";"Tensão T";"Corrente T";"Fat Pot T"
"10/03/2020 20:58:25";"01";"59,8";"214,73";"40,6";"1";"213,57";"42,55";"0,97";"212,6";"48,35";"0,89"
"10/03/2020 20:58:30";"01";"59,8";"214,67";"40,6";"1";"213,39";"42,55";"0,97";"212,5";"48,32";"0,89"
"10/03/2020 20:58:35";"01";"59,8";"214,7";"40,6";"1";"213,39";"42,52";"0,97";"212,53";"48,3";"0,89"
"10/03/2020 20:58:40";"01";"59,8";"214,67";"40,65";"1";"213,53";"42,42";"0,97";"212,53";"48,3";"0,89"
"10/03/2020 20:58:45";"01";"59,8";"214,71";"40,6";"1";"213,53";"42,27";"0,97";"212,53";"48,27";"0,89"
"10/03/2020 20:58:50";"01";"60";"214,2";"44,27";"1";"213,64";"42,27";"0,97";"212,64";"48,27";"0,89"
"10/03/2020 20:58:55";"01";"60";"214,14";"44,42";"0,98";"213,53";"42,17";"0,97";"212,6";"48,3";"0,89"
"10/03/2020 20:59:00";"01";"59,8";"214,14";"44,5";"1";"213,56";"42,1";"0,97";"212,62";"48,35";"0,89"
"10/03/2020 20:59:05";"01";"59,8";"214,06";"44,6";"0,98";"213,53";"42,1";"0,97";"212,64";"48,35";"0,89"
"10/03/2020 20:59:10";"01";"59,8";"214";"44,5";"0,98";"213,53";"42,12";"0,97";"212,59";"48,3";"0,89"
"10/03/2020 20:59:15";"01";"59,8";"214,03";"44,3";"1";"213,53";"42,1";"0,97";"212,59";"48,3";"0,89"
"10/03/2020 20:59:20";"01";"59,8";"214,03";"44,1";"1";"213,5";"42,1";"0,97";"212,64";"48,27";"0,89"
"10/03/2020 20:59:25";"01";"60";"214,09";"43,9";"0,98";"213,48";"42,1";"0,97";"212,59";"48,27";"0,89"
"10/03/2020 20:59:30";"01";"60";"214,06";"43,9";"0,98";"213,5";"42,02";"0,97";"212,64";"48,27";"0,89"
"10/03/2020 20:59:35";"01";"59,8";"214,07";"43,97";"0,98";"213,35";"42,02";"0,97";"212,39";"48,25";"0,89"
"10/03/2020 20:59:40";"01";"59,8";"213,21";"50,72";"0,98";"212,73";"47,22";"0,97";"211,84";"52,95";"0,88"
"10/03/2020 20:59:45";"01";"59,8";"213,28";"50,35";"0,98";"212,81";"47";"0,96";"211,92";"52,87";"0,88"
"10/03/2020 20:59:50";"01";"60";"213,42";"49,72";"0,98";"212,95";"46,82";"0,96";"212";"52,7";"0,88"
"10/03/2020 20:59:55";"01";"59,8";"213,5";"49,12";"0,98";"212,98";"46,57";"0,96";"212,1";"52,47";"0,88"
"10/03/2020 21:00:00";"01";"59,8";"213,46";"48,77";"0,98";"212,87";"46,27";"0,96";"211,95";"52,15";"0,88"
"10/03/2020 21:00:05";"01";"59,8";"213,46";"48,55";"0,98";"212,84";"46,05";"0,96";"211,92";"51,95";"0,88"
"10/03/2020 21:00:10";"01";"59,8";"213,53";"48,2";"0,98";"212,89";"45,65";"0,96";"211,96";"51,57";"0,88"
"10/03/2020 21:00:15";"01";"59,8";"213,57";"47,85";"0,98";"212,92";"45,3";"0,96";"211,89";"51,3";"0,88"
"10/03/2020 21:00:20";"01";"59,8";"213,75";"45,85";"1";"213,03";"43,17";"0,97";"212,21";"48,62";"0,87"
"10/03/2020 21:00:25";"01";"59,8";"213,78";"44,22";"1";"213,12";"41,32";"0,97";"212,34";"46,5";"0,87"
"10/03/2020 21:00:30";"01";"59,8";"213,75";"44,25";"1";"213,21";"40,9";"0,97";"212,39";"46,12";"0,87"
"10/03/2020 21:00:35";"01";"60";"213,64";"44,25";"1";"213,7";"37,52";"0,97";"212,39";"45,77";"0,87"
"10/03/2020 21:00:40";"01";"59,3";"213,71";"43,97";"1";"214";"36,07";"0,97";"212,46";"45,6";"0,87"
"10/03/2020 21:00:45";"01";"60";"213,67";"43,82";"1";"214";"35,92";"0,97";"212,6";"45,42";"0,87"
"10/03/2020 21:00:50";"01";"60";"213,57";"43,72";"1";"214";"35,8";"0,97";"212,59";"45,3";"0,87"
"10/03/2020 21:00:55";"01";"60";"213,6";"43,75";"1";"213,89";"35,9";"0,97";"212,5";"45,37";"0,87"
"10/03/2020 21:01:00";"01";"59,8";"213,73";"42,35";"1";"213,89";"34,9";"1";"212,56";"44,27";"0,88"
"10/03/2020 21:01:05";"01";"59,8";"214,03";"40,67";"1";"214,09";"33,67";"1";"212,71";"43";"0,88"
"10/03/2020 21:01:10";"01";"60";"213,57";"43,05";"1";"214,07";"33,57";"1";"212,75";"42,87";"0,88"
"10/03/2020 21:01:15";"01";"59,8";"213,5";"43,57";"1";"214,06";"33,22";"1";"212,75";"42,52";"0,88"
"10/03/2020 21:01:20";"01";"60";"213,53";"43,35";"1";"214,07";"33,12";"1";"212,7";"42,4";"0,88"
"10/03/2020 21:01:25";"01";"60";"214";"37,42";"1";"214,7";"24,67";"1";"213,34";"34,97";"0,89"
"10/03/2020 21:01:30";"01";"59,8";"214,12";"36,85";"1";"214,53";"25,65";"1";"213,42";"34,37";"0,89"
"10/03/2020 21:01:35";"01";"59,8";"214,25";"36,82";"1";"214,14";"27,65";"0,98";"213,37";"34,35";"0,89"
"10/03/2020 21:01:40";"01";"59,8";"214,14";"36,67";"1";"214,6";"24,35";"1";"213,31";"34,35";"0,89"
"10/03/2020 21:01:45";"01";"59,8";"214,21";"36,57";"1";"214,75";"23,62";"1";"212,75";"38,3";"0,9"
"10/03/2020 21:01:50";"01";"59,8";"214,31";"36,42";"1";"214,84";"23,6";"1";"212,75";"38,55";"0,89"
"10/03/2020 21:01:55";"01";"60";"214,28";"36,3";"1";"214,96";"23,62";"1";"212,81";"38,57";"0,89"
"10/03/2020 21:02:00";"01";"60";"214,39";"36,25";"1";"214,98";"23,6";"1";"212,96";"38,62";"0,89"
"10/03/2020 21:02:05";"01";"60";"214,39";"36,17";"1";"214,89";"23,57";"1";"212,89";"38,6";"0,89"
"10/03/2020 21:02:10";"01";"60";"214,31";"36,17";"1";"214,89";"23,55";"1";"212,89";"38,55";"0,89"
"10/03/2020 21:02:15";"01";"59,8";"214,42";"36,15";"1";"214,92";"23,55";"1";"213,03";"38,57";"0,89"
"10/03/2020 21:02:20";"01";"60";"214,39";"36,12";"1";"214,85";"23,52";"1";"212,92";"38,57";"0,89"
"10/03/2020 21:02:25";"01";"60";"214,34";"36,12";"1";"214,92";"23,42";"1";"212,85";"38,47";"0,89"
"10/03/2020 21:02:30";"01";"60";"214,25";"38,6";"1";"214,75";"26,05";"0,98";"212,5";"42,5";"0,9"
"10/03/2020 21:02:35";"01";"60";"213,89";"41,55";"1";"214,7";"27,52";"0,97";"212,28";"44,65";"0,89"
"10/03/2020 21:02:40";"01";"59,8";"213,64";"43,17";"1";"214,6";"27,32";"0,97";"212,37";"44,3";"0,89"
"10/03/2020 21:02:45";"01";"59,8";"213,6";"43,2";"1";"214,53";"27,27";"0,97";"212,37";"43,47";"0,9"
"10/03/2020 21:02:50";"01";"59,8";"213,81";"41,67";"1";"214,53";"27,25";"0,97";"212,42";"42,9";"0,89"
"10/03/2020 21:02:55";"01";"59,8";"214,12";"40";"1";"213,98";"31,17";"0,98";"212,53";"42,8";"0,9"
"10/03/2020 21:03:00";"01";"59,8";"214,28";"39,7";"1";"213,81";"33,4";"0,97";"212,6";"42,77";"0,89"
"10/03/2020 21:03:05";"01";"59,8";"214,46";"39,57";"1";"214,14";"31,7";"0,97";"212,67";"42,77";"0,89"
"10/03/2020 21:03:10";"01";"59,8";"214,53";"39,45";"1";"214,2";"31,75";"0,97";"212,5";"43,6";"0,89"
"10/03/2020 21:03:15";"01";"58,5";"214,53";"39,4";"1";"214,31";"31,8";"0,97";"212,28";"46,05";"0,9"
"10/03/2020 21:03:20";"01";"59,8";"214,56";"39,3";"1";"214,35";"31,8";"0,97";"212,34";"45,22";"0,9"
"10/03/2020 21:03:25";"01";"60";"214,5";"39,25";"1";"214,14";"31,82";"0,97";"212,62";"43,25";"0,9"
"10/03/2020 21:03:30";"01";"59,8";"213,98";"45,52";"1";"213,95";"36,77";"0,96";"212,34";"47,67";"0,89"
"10/03/2020 21:03:35";"01";"59,8";"213,98";"45,47";"1";"213,95";"36,8";"0,96";"212,39";"47,62";"0,89"
"10/03/2020 21:03:40";"01";"59,8";"214,06";"44,9";"1";"213,92";"36,62";"0,96";"212,42";"47,4";"0,89"
"10/03/2020 21:03:45";"01";"59,8";"214,21";"44,5";"1";"214";"36,6";"0,96";"212,35";"47,37";"0,89"
"10/03/2020 21:03:51";"01";"59,8";"213,85";"48,2";"0,97";"213,5";"42,17";"0,96";"212";"51,8";"0,88"
"10/03/2020 21:03:55";"01";"59,8";"213,6";"51,25";"0,98";"213,09";"46,6";"0,96";"211,78";"55,4";"0,88"
"10/03/2020 21:04:00";"01";"59,8";"214,03";"48,57";"0,98";"213,2";"46";"0,96";"211,71";"55,17";"0,88"
"10/03/2020 21:04:06";"01";"59,8";"214,21";"48,42";"0,98";"213,53";"45,45";"0,96";"212,07";"54,9";"0,88"
"10/03/2020 21:04:10";"01";"59,8";"214,31";"48,35";"0,98";"213,6";"45,27";"0,96";"212,14";"54,8";"0,88"
"10/03/2020 21:04:16";"01";"60";"214,46";"46,1";"1";"213,89";"42,02";"0,96";"212,42";"51,85";"0,89"
"10/03/2020 21:04:20";"01";"59,8";"214,73";"42,32";"1";"214,39";"36,62";"0,96";"212,7";"47,1";"0,89"
"10/03/2020 21:04:25";"01";"60";"214,82";"41,82";"1";"214,28";"36,57";"0,96";"212,67";"47,05";"0,89"
"10/03/2020 21:04:31";"01";"60";"214,84";"39,92";"1";"214,06";"36,55";"0,96";"212,48";"46,4";"0,89"
"10/03/2020 21:04:36";"01";"60";"214,78";"39,82";"1";"213,89";"36,5";"0,96";"212,7";"44,4";"0,89"
"10/03/2020 21:04:40";"01";"60";"214,73";"39,85";"1";"213,89";"36,37";"0,96";"212,6";"44,4";"0,89"
"10/03/2020 21:04:45";"01";"60";"214,75";"39,85";"1";"213,89";"36,3";"0,96";"212,6";"44,4";"0,89"
"10/03/2020 21:04:50";"01";"60";"214,78";"39,82";"1";"213,87";"36,15";"0,96";"212,59";"44,4";"0,89"
"10/03/2020 21:04:55";"01";"60";"214,75";"39,82";"1";"213,89";"36,12";"0,96";"212,59";"44,37";"0,89"
"10/03/2020 21:05:00";"01";"59,8";"214,73";"39,82";"1";"213,85";"36,15";"0,96";"212,56";"44,42";"0,89"
"10/03/2020 21:05:05";"01";"59,8";"214,67";"39,75";"1";"214,09";"34,3";"0,97";"212,67";"44,37";"0,89"
"10/03/2020 21:05:10";"01";"59,8";"214,7";"39,75";"1";"214,32";"33,05";"0,97";"212,64";"44,27";"0,89"
"10/03/2020 21:05:15";"01";"59,8";"214,7";"39,75";"1";"214,37";"33,02";"0,97";"212,67";"43,72";"0,89"
"10/03/2020 21:05:20";"01";"59,8";"214,75";"39,72";"1";"214,39";"33,02";"0,97";"212,75";"43,75";"0,89"
"10/03/2020 21:05:25";"01";"59,8";"214,73";"39,75";"1";"214,39";"33";"0,97";"212,62";"44,67";"0,89"
"10/03/2020 21:05:30";"01";"59,8";"214,82";"39,75";"1";"214,57";"33";"0,97";"212,82";"44,35";"0,89"
"10/03/2020 21:05:35";"01";"59,8";"214,73";"39,7";"1";"214,53";"32,97";"0,97";"212,81";"44,3";"0,89"
"10/03/2020 21:05:40";"01";"59,8";"214,78";"39,7";"1";"214,53";"32,95";"0,97";"212,89";"43,3";"0,91"
"10/03/2020 21:05:45";"01";"59,8";"214,82";"39,7";"1";"214,45";"32,95";"0,97";"212,96";"42,12";"0,9"
"10/03/2020 21:05:50";"01";"60";"214,89";"39,67";"1";"214,5";"32,95";"0,97";"212,92";"42,1";"0,9"
"10/03/2020 21:05:55";"01";"59,8";"214,89";"39,67";"1";"214,5";"32,92";"0,97";"213";"42,1";"0,9"
"10/03/2020 21:06:00";"01";"60";"214,89";"39,7";"1";"214,53";"32,9";"0,97";"213";"42,02";"0,91"
"10/03/2020 21:06:05";"01";"60";"214,84";"39,7";"1";"214,53";"32,9";"0,97";"213";"42";"0,91"
"10/03/2020 21:06:10";"01";"60";"214,87";"39,7";"1";"214,5";"32,9";"0,97";"213";"42,02";"0,9"
"10/03/2020 21:06:15";"01";"60";"214,84";"39,7";"1";"214,5";"32,82";"0,97";"212,92";"42";"0,91"
"10/03/2020 21:06:20";"01";"60";"214,78";"39,65";"1";"214,31";"33,72";"0,98";"212,95";"42";"0,9"
"10/03/2020 21:06:25";"01";"60";"214,71";"39,6";"1";"214,62";"31,6";"1";"212,84";"42";"0,91"
"10/03/2020 21:06:30";"01";"59,8";"214,48";"39,6";"1";"214,45";"31,07";"1";"212,67";"41,97";"0,91"
"10/03/2020 21:06:35";"01";"59,8";"214,42";"39,52";"1";"214,92";"27,37";"1";"212,64";"41,95";"0,9"
"10/03/2020 21:06:40";"01";"59,8";"214,28";"39,52";"1";"214,98";"27";"1";"212,67";"41,9";"0,9"
"10/03/2020 21:06:45";"01";"60";"214,5";"39,52";"1";"214,25";"32,17";"1";"212,96";"40,3";"0,91"
"10/03/2020 21:06:50";"01";"59,8";"214,5";"39,47";"1";"214,23";"31,45";"1";"213,09";"39,27";"0,91"
"10/03/2020 21:06:55";"01";"60";"214,5";"39,47";"1";"214,31";"31,52";"1";"213,07";"39,25";"0,91"
"10/03/2020 21:07:00";"01";"60";"214,46";"39,45";"1";"214,35";"31,5";"1";"213,07";"39,25";"0,91"
"10/03/2020 21:07:05";"01";"60";"214,5";"39,37";"1";"214,39";"31,47";"1";"213,14";"39,2";"0,91"
"10/03/2020 21:07:10";"01";"59,8";"214,53";"39,37";"1";"214,39";"31,4";"1";"213,14";"39,12";"0,91"
"10/03/2020 21:07:15";"01";"60";"214,5";"39,35";"1";"214,35";"31,32";"1";"213,12";"39,12";"0,91"
"10/03/2020 21:07:20";"01";"60";"214,5";"39,32";"1";"214,32";"31,25";"1";"213,14";"39,05";"0,91"
"10/03/2020 21:07:25";"01";"60";"214,5";"39,35";"1";"214,37";"31,22";"1";"213,12";"39,02";"0,91"
"10/03/2020 21:07:30";"01";"60";"214,48";"39,27";"1";"214,42";"31,1";"1";"213,17";"38,95";"0,91"
"10/03/2020 21:07:35";"01";"60";"214,5";"39,22";"1";"214,5";"30,95";"1";"213,21";"38,9";"0,91"
"10/03/2020 21:07:40";"01";"60";"214,46";"39,12";"1";"214,45";"30,75";"1";"213,14";"38,85";"0,91"
"10/03/2020 21:07:45";"01";"60";"214,42";"39,05";"1";"214,45";"30,62";"1";"213,14";"38,77";"0,9"
"10/03/2020 21:07:50";"01";"60";"214,45";"38,95";"1";"214,56";"30,52";"1";"213,23";"38,72";"0,9"
"10/03/2020 21:07:55";"01";"60";"214,5";"38,9";"1";"214,59";"30,5";"1";"213,28";"38,67";"0,9"
"10/03/2020 21:08:00";"01";"60";"214,67";"36,05";"1";"214,81";"27,45";"1";"213,62";"34,35";"0,91"
"10/03/2020 21:08:05";"01";"60";"214,71";"36,12";"1";"214,78";"27,45";"1";"213,57";"34,35";"0,91"
"10/03/2020 21:08:10";"01";"60";"214,75";"36,07";"1";"214,84";"27,45";"1";"213,7";"34,37";"0,91"
"10/03/2020 21:08:15";"01";"60";"214,78";"36,02";"1";"214,75";"27,42";"1";"213,71";"34,35";"0,91"
"10/03/2020 21:08:20";"01";"60";"214,75";"36,02";"1";"214,78";"27,45";"1";"213,67";"34,35";"0,91"
"10/03/2020 21:08:25";"01";"60";"214,7";"36";"1";"214,82";"27,45";"1";"213,71";"34,4";"0,91"
"10/03/2020 21:08:30";"01";"60";"214,67";"36,02";"1";"214,81";"27,42";"1";"213,73";"34,35";"0,91"
"10/03/2020 21:08:35";"01";"60";"214,64";"36";"1";"214,78";"27,42";"1";"213,67";"34,35";"0,91"
"10/03/2020 21:08:40";"01";"60";"214,53";"36";"1";"214,57";"27,45";"1";"213,5";"34,37";"0,91"
"10/03/2020 21:08:45";"01";"60";"214,5";"36";"1";"214,64";"27,4";"1";"213,53";"34,37";"0,91"
"10/03/2020 21:08:50";"01";"60";"214,6";"35,97";"1";"214,67";"27,42";"1";"213,56";"34,35";"0,91"
"10/03/2020 21:08:55";"01";"60";"214,75";"35,97";"1";"214,87";"27,4";"1";"213,78";"34,37";"0,91"
"10/03/2020 21:09:00";"01";"60";"214,92";"36";"1";"214,42";"31,52";"1";"214";"34,37";"0,91"
"10/03/2020 21:09:05";"01";"60";"214,85";"36";"1";"214,42";"31,72";"1";"213,89";"34,35";"0,91"
"10/03/2020 21:09:10";"01";"60";"214,92";"36";"1";"214,39";"31,82";"1";"213,89";"34,37";"0,91"
"10/03/2020 21:09:15";"01";"60";"214,89";"36";"1";"214,39";"31,92";"1";"213,85";"34,37";"0,91"
"10/03/2020 21:09:20";"01";"60";"214,89";"36";"1";"214,31";"31,92";"1";"213,75";"34,37";"0,91"
"10/03/2020 21:09:25";"01";"60";"214,92";"36";"1";"214,28";"31,92";"1";"213,78";"34,37";"0,91"
"10/03/2020 21:09:30";"01";"60";"214,84";"35,97";"1";"214,2";"31,95";"1";"213,67";"34,35";"0,91"
"10/03/2020 21:09:35";"01";"60";"214,28";"39,47";"1";"214,17";"32,02";"1";"213,75";"34,45";"0,91"
"10/03/2020 21:09:40";"01";"60";"214,31";"39,77";"1";"214,25";"32";"1";"213,81";"34,5";"0,91"
"10/03/2020 21:09:45";"01";"60";"214,28";"39,85";"1";"214,21";"32";"1";"213,78";"34,5";"0,91"
"10/03/2020 21:09:50";"01";"60";"214,5";"38,77";"1";"214,23";"31,97";"1";"213,75";"34,47";"0,91"
"10/03/2020 21:09:55";"01";"60";"214,73";"37,5";"1";"214,34";"31,92";"1";"213,45";"36,37";"0,91"
"10/03/2020 21:10:00";"01";"60";"214,64";"37,4";"1";"214,28";"31,92";"1";"213,14";"37,9";"0,91"
"10/03/2020 21:10:05";"01";"60";"214,78";"37,22";"1";"214,42";"31,9";"1";"213,28";"37,95";"0,91"
"10/03/2020 21:10:10";"01";"60";"214,62";"40,6";"1";"214,28";"35,8";"0,98";"212,81";"43,67";"0,91"
"10/03/2020 21:10:15";"01";"60";"214,59";"40,72";"1";"214,14";"36,05";"0,98";"212,73";"44";"0,91"
"10/03/2020 21:10:20";"01";"60";"214,6";"40,65";"1";"214,25";"35,92";"0,98";"212,78";"43,52";"0,91"
"10/03/2020 21:10:25";"01";"60";"214,71";"40,65";"1";"214,25";"35,85";"0,98";"212,92";"42,87";"0,91"
"10/03/2020 21:10:30";"01";"60";"214,75";"40,62";"1";"214,34";"35,82";"0,98";"213,03";"42,52";"0,91"
"10/03/2020 21:10:35";"01";"60";"214,73";"40,6";"1";"214,37";"35,8";"0,98";"213,28";"40,85";"0,91"
"10/03/2020 21:10:40";"01";"60";"214,5";"42,67";"1";"214,46";"35,82";"0,98";"213,64";"39,65";"0,91"
"10/03/2020 21:10:45";"01";"60";"214,64";"41,87";"1";"214,62";"35,75";"0,98";"213,6";"39,55";"0,91"
"10/03/2020 21:10:50";"01";"60";"214,7";"41,37";"1";"214,6";"35,75";"0,98";"213,67";"39,52";"0,91"
"10/03/2020 21:10:55";"01";"60";"214,75";"41,17";"1";"214,59";"35,7";"0,98";"213,62";"39,52";"0,91"
"10/03/2020 21:11:00";"01";"59,8";"214,75";"41,02";"1";"214,57";"35,7";"0,98";"213,62";"39,5";"0,91"
"10/03/2020 21:11:05";"01";"60";"214,78";"40,92";"1";"214,57";"35,7";"0,98";"213,53";"39,52";"0,91"
"10/03/2020 21:11:10";"01";"60";"214,96";"40,45";"1";"214,03";"39,52";"0,97";"213,56";"39,57";"0,91"
"10/03/2020 21:11:15";"01";"59,3";"215,03";"40,12";"1";"213,87";"39,52";"0,97";"213,46";"39,57";"0,91"
"10/03/2020 21:11:20";"01";"60";"215,03";"40,27";"1";"213,85";"39,3";"0,97";"213,42";"39,57";"0,91"
"10/03/2020 21:11:25";"01";"60";"215";"40,2";"1";"213,81";"39,32";"0,97";"213,42";"39,57";"0,91"
"10/03/2020 21:11:30";"01";"59,8";"215";"40,12";"1";"213,78";"39,35";"0,97";"213,39";"39,55";"0,91"
"10/03/2020 21:11:35";"01";"59,8";"215,06";"40,07";"1";"213,78";"39,3";"0,97";"213,45";"39,52";"0,91"
"10/03/2020 21:11:40";"01";"59,8";"214,75";"42,27";"1";"213,81";"39,3";"0,97";"213,59";"39,52";"0,91"
"10/03/2020 21:11:45";"01";"59,8";"214,64";"43,27";"1";"213,98";"39,25";"0,97";"213,64";"39,55";"0,91"
"10/03/2020 21:11:50";"01";"60";"214,67";"43,35";"1";"214,09";"39,22";"0,97";"213,59";"39,5";"0,91"
"10/03/2020 21:11:55";"01";"60";"214,59";"43,5";"1";"214,06";"39,07";"0,97";"213,59";"39,52";"0,91"
"10/03/2020 21:12:00";"01";"60";"214,5";"43,8";"1";"214";"38,95";"0,97";"213,53";"39,82";"0,9"
"10/03/2020 21:12:05";"01";"60";"214,7";"43,75";"1";"214";"38,82";"0,97";"213,14";"43";"0,91"
"10/03/2020 21:12:10";"01";"59,8";"214,67";"43,52";"1";"214,12";"38,67";"0,97";"213,17";"43,02";"0,91"
"10/03/2020 21:12:15";"01";"60";"214,7";"43,35";"1";"214,14";"38,57";"0,97";"213,21";"42,85";"0,91"
"10/03/2020 21:12:20";"01";"60";"214,84";"42,9";"1";"214,2";"38,57";"0,97";"213,28";"42,65";"0,91"
"10/03/2020 21:12:25";"01";"60";"214,75";"42,7";"1";"214,37";"37,35";"0,97";"213,39";"42,12";"0,91"
"10/03/2020 21:12:30";"01";"59,8";"214,64";"42,55";"1";"214,67";"34,4";"0,98";"213,34";"41,75";"0,91"
"10/03/2020 21:12:36";"01";"60";"214,57";"42,55";"1";"214,62";"34,42";"0,97";"213,35";"41,6";"0,91"
"10/03/2020 21:12:40";"01";"60";"214,59";"42,47";"1";"214,6";"34,45";"0,98";"213,32";"41,42";"0,91"
"10/03/2020 21:12:45";"01";"60";"214,59";"42,47";"1";"214,56";"34,42";"0,98";"213,28";"41,3";"0,91"
"10/03/2020 21:12:50";"01";"60";"214,67";"42,52";"1";"214,5";"34,45";"0,98";"213,31";"41,3";"0,91"
"10/03/2020 21:12:55";"01";"59,8";"214,7";"42,47";"1";"214,6";"34,45";"0,97";"213,35";"41,25";"0,91"
"10/03/2020 21:13:00";"01";"60";"214,64";"42,42";"1";"214,62";"34,37";"0,98";"213,39";"41,22";"0,9"
"10/03/2020 21:13:06";"01";"60";"214,67";"42,35";"1";"214,7";"34,22";"0,97";"213,5";"41,17";"0,91"
"10/03/2020 21:13:10";"01";"60";"214,71";"42,35";"1";"214,75";"34,1";"0,97";"213,39";"41,17";"0,91"
"10/03/2020 21:13:15";"01";"60";"214,7";"42,27";"1";"214,75";"34";"0,97";"213,39";"41,15";"0,91"
"10/03/2020 21:13:21";"01";"60";"214,67";"42,17";"1";"214,7";"34";"0,97";"213,34";"41,17";"0,91"
"10/03/2020 21:13:25";"01";"60";"214,64";"42,15";"1";"214,46";"34";"0,97";"213,28";"41,15";"0,9"
"10/03/2020 21:13:30";"01";"59,8";"214,56";"42,15";"1";"214,42";"34,05";"0,97";"213,2";"41,2";"0,91"
"10/03/2020 21:13:35";"01";"60";"214,53";"42,15";"1";"214,37";"34,05";"0,97";"213,28";"41,22";"0,91"
"10/03/2020 21:13:40";"01";"59,8";"214,59";"41,92";"1";"214,25";"34,07";"0,97";"213,32";"41,2";"0,91"
"10/03/2020 21:13:45";"01";"59,8";"214,5";"41,5";"1";"214,34";"34,07";"0,97";"213,28";"41,22";"0,91"
"10/03/2020 21:13:50";"01";"59,8";"214,59";"41,52";"1";"214,35";"34,07";"0,97";"213,35";"41,22";"0,91"
"10/03/2020 21:13:55";"01";"60";"214,57";"41,55";"1";"214,45";"34,1";"0,97";"213,5";"41,17";"0,91"
"10/03/2020 21:14:00";"01";"59,8";"214,6";"41,57";"1";"214,57";"34,1";"0,97";"213,25";"43,17";"0,91"
"10/03/2020 21:14:05";"01";"60";"214,62";"41,57";"1";"214,57";"34,15";"0,97";"213,06";"44,65";"0,91"
"10/03/2020 21:14:10";"01";"60";"214,71";"41,6";"1";"214,53";"34,1";"0,97";"213,07";"44,6";"0,91"
"10/03/2020 21:14:15";"01";"60";"214,5";"41,57";"1";"214,96";"30,42";"1";"212,92";"44,47";"0,91"
"10/03/2020 21:14:20";"01";"60";"214,48";"41,52";"1";"215,03";"30,1";"1";"212,92";"44,4";"0,91"
"10/03/2020 21:14:25";"01";"60";"214,42";"41,5";"1";"215,03";"30,1";"1";"212,82";"44,3";"0,91"
"10/03/2020 21:14:30";"01";"59,8";"214,48";"41,47";"1";"215";"30,07";"1";"212,84";"44,15";"0,9"
"10/03/2020 21:14:35";"01";"60";"214,5";"41,42";"1";"215";"30";"1";"212,84";"44";"0,9"
"10/03/2020 21:14:40";"01";"60";"214,75";"38,52";"1";"215,03";"29,82";"1";"212,78";"43,87";"0,9"
"10/03/2020 21:14:45";"01";"59,8";"214,75";"38,17";"1";"215,03";"29,67";"1";"212,71";"43,72";"0,9"
"10/03/2020 21:14:50";"01";"59,8";"214,67";"38,15";"1";"214,98";"29,6";"1";"212,64";"43,67";"0,9"
"10/03/2020 21:14:55";"01";"59,8";"214,75";"38,25";"1";"214,14";"36,5";"0,98";"212,78";"43,62";"0,9"
"10/03/2020 21:15:00";"01";"59,8";"214,67";"38,17";"1";"214,37";"33,9";"0,98";"212,67";"43,52";"0,9"
"10/03/2020 21:15:05";"01";"60";"214,7";"38,12";"1";"214,39";"33,97";"0,98";"212,64";"43,47";"0,9"
"10/03/2020 21:15:10";"01";"59,8";"214,73";"38,07";"1";"214,39";"33,97";"0,98";"212,73";"43,42";"0,9"
"10/03/2020 21:15:15";"01";"60";"214,73";"38,02";"1";"214,39";"33,92";"0,98";"212,71";"43,32";"0,9"
"10/03/2020 21:15:20";"01";"60";"214,75";"38";"1";"214,45";"33,87";"0,98";"212,75";"43,27";"0,9"
"10/03/2020 21:15:25";"01";"60";"214,75";"37,9";"1";"214,5";"33,82";"0,98";"212,82";"43,22";"0,9"
"10/03/2020 21:15:30";"01";"60";"214,95";"35,4";"1";"214,81";"30,97";"1";"213,37";"39,37";"0,9"
"10/03/2020 21:15:35";"01";"60";"214,84";"35,05";"1";"214,75";"30,57";"1";"213,35";"38,9";"0,9"
"10/03/2020 21:15:40";"01";"60";"214,78";"35";"1";"214,64";"30,55";"1";"213,17";"38,9";"0,9"
"10/03/2020 21:15:45";"01";"60";"214,84";"34,97";"1";"214,5";"30,55";"1";"213,1";"38,87";"0,9"
"10/03/2020 21:15:50";"01";"60";"214,6";"36";"1";"214,5";"30,5";"1";"213,12";"38,9";"0,9"
"10/03/2020 21:15:55";"01";"59,8";"214,42";"38,1";"1";"214,57";"30,47";"1";"213,25";"38,87";"0,9"
"10/03/2020 21:16:00";"01";"59,8";"214,39";"38,1";"1";"214,6";"30,42";"1";"213,32";"38,82";"0,9"
"10/03/2020 21:16:05";"01";"60";"214,39";"37,97";"1";"214,6";"30,35";"1";"213,35";"38,77";"0,9"
"10/03/2020 21:16:10";"01";"60";"214,42";"37,82";"1";"214,67";"30,25";"1";"213,25";"39,27";"0,89"
"10/03/2020 21:16:15";"01";"60";"214,5";"37,75";"1";"214,78";"30,15";"1";"212,84";"41,97";"0,9"
"10/03/2020 21:16:20";"01";"60";"214,42";"37,55";"1";"214,75";"29,95";"1";"212,85";"41,92";"0,9"
"10/03/2020 21:16:25";"01";"60";"214,39";"37,37";"1";"214,64";"29,8";"1";"212,75";"41,75";"0,9"
"10/03/2020 21:16:30";"01";"60";"214,42";"37,2";"1";"214,64";"29,65";"1";"212,78";"41,6";"0,9"
