"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat Pot R";"Tensão S";"Corrente S";"Fat Pot S";"Tensão T";"Corrente T";"Fat Pot T"
"09/03/2020 07:56:30";"01";"59,8";"215";"80,35";"-0,95";"214,07";"55,2";"-0,96";"213,67";"52,9";"-0,97"
"09/03/2020 07:56:35";"01";"60";"215";"80,3";"-0,95";"214,12";"55,15";"-0,96";"213,75";"52,9";"-0,97"
"09/03/2020 07:56:40";"01";"60";"215";"80,2";"-0,95";"214,1";"55,1";"-0,96";"213,67";"52,8";"-0,97"
"09/03/2020 07:56:45";"01";"59,8";"214,98";"80,2";"-0,95";"214,1";"54,9";"-0,96";"213,64";"52,95";"-0,97"
"09/03/2020 07:56:50";"01";"59,8";"214,89";"80";"-0,95";"213,96";"54,9";"-0,96";"213,57";"52,8";"-0,97"
"09/03/2020 07:56:55";"01";"60";"214,92";"79,95";"-0,95";"213,87";"54,9";"-0,96";"213,56";"52,65";"-0,97"
"09/03/2020 07:57:00";"01";"59,8";"214,96";"79,75";"-0,95";"213,89";"54,8";"-0,96";"213,53";"52,55";"-0,97"
"09/03/2020 07:57:05";"01";"59,8";"214,89";"79,65";"-0,95";"213,87";"54,75";"-0,96";"213,56";"52,45";"-0,97"
"09/03/2020 07:57:10";"01";"59,8";"214,95";"79,35";"-0,95";"213,89";"54,65";"-0,96";"213,5";"52,8";"-0,97"
"09/03/2020 07:57:15";"01";"59,8";"214,92";"79,7";"-0,95";"213,82";"60,5";"-0,97";"213,64";"52,5";"-0,97"
"09/03/2020 07:57:20";"01";"59,8";"215,03";"80,25";"-0,95";"213,85";"67,25";"-0,97";"213,82";"52,45";"-0,97"
"09/03/2020 07:57:25";"01";"60";"214,95";"80,45";"-0,95";"213,71";"68,7";"-0,97";"213,73";"52,4";"-0,97"
"09/03/2020 07:57:30";"01";"60";"214,89";"80,3";"-0,95";"213,81";"63,15";"-0,97";"213,71";"52,35";"-0,97"
"09/03/2020 07:57:35";"01";"60";"214,89";"80,25";"-0,95";"213,75";"65,4";"-0,97";"213,82";"52,25";"-0,97"
"09/03/2020 07:57:40";"01";"60";"214,81";"81";"-0,94";"213,81";"65";"-0,97";"213,82";"52,1";"-0,97"
"09/03/2020 07:57:45";"01";"60";"214,81";"80,65";"-0,94";"213,75";"65,6";"-0,97";"213,67";"52,25";"-0,97"
"09/03/2020 07:57:50";"01";"60";"214,85";"80,6";"-0,94";"213,67";"65,2";"-0,96";"213,64";"52";"-0,97"
"09/03/2020 07:57:55";"01";"60";"214,85";"80,6";"-0,95";"213,53";"68,5";"-0,96";"213,73";"52,25";"-0,97"
"09/03/2020 07:58:00";"01";"60";"214,82";"81,45";"-0,94";"213,6";"66,5";"-0,97";"213,62";"51,95";"-0,97"
"09/03/2020 07:58:05";"01";"60";"214,81";"82,3";"-0,94";"213,59";"67,65";"-0,96";"213,64";"51,75";"-0,97"
"09/03/2020 07:58:10";"01";"59,8";"214,85";"82,3";"-0,94";"213,64";"66,2";"-0,96";"213,67";"52,15";"-0,97"
"09/03/2020 07:58:15";"01";"59,8";"214,84";"82,1";"-0,94";"213,85";"63,85";"-0,97";"213,75";"52,25";"-0,97"
"09/03/2020 07:58:20";"01";"60";"214,95";"81,9";"-0,94";"213,89";"63,25";"-0,97";"213,78";"52,35";"-0,97"
"09/03/2020 07:58:25";"01";"60";"214,95";"81,7";"-0,94";"213,87";"63,05";"-0,97";"213,81";"51,85";"-0,97"
"09/03/2020 07:58:30";"01";"60";"215";"79,9";"-0,94";"213,92";"63,5";"-0,96";"213,82";"48,5";"-0,97"
"09/03/2020 07:58:35";"01";"60";"215,14";"74,75";"-0,95";"213,71";"66,45";"-0,97";"213,78";"48,4";"-0,97"
"09/03/2020 07:58:40";"01";"60";"215,31";"74,45";"-0,94";"213,84";"68,95";"-0,97";"213,89";"48,35";"-0,97"
"09/03/2020 07:58:45";"01";"60";"215,12";"74,35";"-0,94";"213,67";"68,9";"-0,97";"213,78";"48,15";"-0,97"
"09/03/2020 07:58:50";"01";"59,8";"215,09";"74,1";"-0,94";"213,56";"68,95";"-0,97";"213,71";"48,35";"-0,97"
"09/03/2020 07:58:55";"01";"60";"215,06";"73,95";"-0,94";"213,62";"68,9";"-0,97";"213,71";"48,1";"-0,97"
"09/03/2020 07:59:00";"01";"59,8";"215,14";"73,95";"-0,94";"213,67";"68,85";"-0,97";"213,75";"47,95";"-0,97"
"09/03/2020 07:59:05";"01";"60";"215,1";"73,9";"-0,94";"213,71";"68,75";"-0,97";"213,82";"47,85";"-0,96"
"09/03/2020 07:59:10";"01";"60";"215,12";"73,85";"-0,94";"213,71";"68,65";"-0,97";"213,78";"47,65";"-0,96"
"09/03/2020 07:59:15";"01";"60";"214,98";"73,3";"-0,95";"213,57";"68,5";"-0,97";"213,62";"47,65";"-0,97"
"09/03/2020 07:59:20";"01";"60";"214,98";"72,55";"-0,95";"213,42";"68,55";"-0,97";"213,57";"47,45";"-0,97"
"09/03/2020 07:59:25";"01";"59,8";"214,98";"72,4";"-0,95";"213,5";"68,3";"-0,97";"213,46";"47,45";"-0,97"
"09/03/2020 07:59:30";"01";"60";"215,14";"68,95";"-0,95";"213,62";"65,6";"-0,97";"213,56";"44,65";"-0,97"
"09/03/2020 07:59:35";"01";"60";"215,23";"68,45";"-0,95";"213,67";"67,55";"-0,98";"213,75";"44";"-0,97"
"09/03/2020 07:59:40";"01";"60";"215,23";"69,7";"-0,96";"213,64";"67,6";"-0,97";"213,73";"43,9";"-0,98"
"09/03/2020 07:59:45";"01";"60";"215,17";"70,85";"-0,96";"213,53";"68,1";"-0,97";"213,71";"43,8";"-0,97"
"09/03/2020 07:59:50";"01";"59,8";"215,17";"70";"-0,96";"213,53";"65,05";"-0,97";"213,71";"43,85";"-0,97"
"09/03/2020 07:59:55";"01";"60";"215,23";"69,05";"-0,97";"213,57";"64,75";"-0,97";"213,62";"43,75";"-0,98"
"09/03/2020 08:00:00";"01";"59,8";"215,5";"62,05";"-0,97";"213,7";"62,45";"-0,98";"213,82";"39,7";"-0,98"
"09/03/2020 08:00:05";"01";"59,8";"215,59";"58,85";"-0,97";"213,78";"60,1";"-0,98";"213,95";"35,25";"-0,98"
"09/03/2020 08:00:10";"01";"60";"215,53";"60,35";"-0,97";"213,75";"59,95";"-0,98";"213,96";"35,1";"-0,98"
"09/03/2020 08:00:15";"01";"60";"215,6";"58,55";"-0,97";"213,82";"60,1";"-0,98";"214";"35,1";"-0,98"
"09/03/2020 08:00:20";"01";"60";"215,6";"58,65";"-0,97";"213,78";"60,85";"-0,98";"214";"35";"-0,98"
"09/03/2020 08:00:25";"01";"60";"215,67";"57,6";"-0,97";"213,5";"67,45";"-0,98";"213,98";"34,8";"-0,98"
"09/03/2020 08:00:30";"01";"60";"215,57";"57,65";"-0,97";"213,57";"63,55";"-0,98";"213,89";"34,75";"-0,98"
"09/03/2020 08:00:35";"01";"60";"215,57";"57,7";"-0,97";"213,57";"63";"-0,98";"213,98";"34,75";"-0,98"
"09/03/2020 08:00:40";"01";"59,8";"215,59";"58,05";"-0,97";"213,64";"62,75";"-0,98";"214,06";"34,75";"-0,98"
"09/03/2020 08:00:45";"01";"60";"215,67";"56,75";"-0,97";"213,78";"68,05";"-0,99";"214,07";"34,7";"-0,98"
"09/03/2020 08:00:50";"01";"60";"215,59";"57,55";"-0,97";"213,78";"68,4";"-0,99";"214,12";"34,6";"-0,98"
"09/03/2020 08:00:55";"01";"60";"215,28";"67,3";"-0,96";"213,73";"68";"-0,99";"214,17";"34,5";"-0,98"
"09/03/2020 08:01:00";"01";"60";"215,28";"66,3";"-0,96";"213,75";"67,2";"-0,99";"214,1";"34,65";"-0,98"
"09/03/2020 08:01:05";"01";"60";"215,25";"66,15";"-0,96";"213,64";"66,95";"-0,99";"213,98";"34,7";"-0,98"
"09/03/2020 08:01:10";"01";"60";"215,28";"65,05";"-0,97";"213,62";"66,95";"-0,99";"214,03";"34,7";"-0,98"
"09/03/2020 08:01:15";"01";"60";"215,39";"63,75";"-0,97";"213,59";"67,05";"-0,99";"214,06";"34,5";"-0,98"
"09/03/2020 08:01:20";"01";"59,8";"215,53";"59,9";"-0,97";"213,75";"64,75";"1";"214,17";"30,7";"1"
"09/03/2020 08:01:25";"01";"59,8";"215,59";"58,6";"-0,97";"213,78";"66,6";"1";"214,28";"29,4";"1"
"09/03/2020 08:01:30";"01";"60";"215,56";"58,65";"-0,97";"213,87";"62,4";"1";"214,25";"29,35";"1"
"09/03/2020 08:01:35";"01";"60";"215,59";"58,65";"-0,97";"213,78";"65,65";"1";"214,23";"29,3";"1"
"09/03/2020 08:01:40";"01";"59,3";"215,56";"58,5";"-0,97";"213,87";"64,05";"1";"214,25";"29,35";"-0,99"
"09/03/2020 08:01:45";"01";"60";"215,59";"60,35";"-0,98";"213,89";"63,25";"1";"214,31";"29,2";"-0,99"
"09/03/2020 08:01:50";"01";"60";"215,48";"60,5";"-0,98";"213,95";"61,7";"1";"214,28";"28,95";"-0,99"
"09/03/2020 08:01:55";"01";"60";"215,5";"59,55";"-0,98";"214,09";"56,5";"-0,99";"214,32";"28,85";"1"
"09/03/2020 08:02:00";"01";"60";"215,5";"59,7";"-0,97";"213,96";"57,45";"-0,99";"214,2";"30,05";"-0,99"
"09/03/2020 08:02:05";"01";"60";"215,28";"64,25";"-0,97";"213,75";"59,65";"-0,99";"213,98";"32,75";"-0,99"
"09/03/2020 08:02:10";"01";"60";"215,39";"63,65";"-0,97";"213,73";"62,5";"-0,99";"214,03";"32,6";"-0,98"
"09/03/2020 08:02:15";"01";"59,8";"215,39";"65,7";"-0,97";"213,89";"63,5";"-0,99";"214,12";"32,45";"-0,98"
"09/03/2020 08:02:20";"01";"59,8";"215,28";"69,55";"-0,96";"213,84";"63,15";"-0,98";"214,07";"36,65";"-0,97"
"09/03/2020 08:02:25";"01";"60";"215,1";"69,75";"-0,96";"213,62";"68,3";"-0,99";"213,89";"41,2";"-0,97"
"09/03/2020 08:02:30";"01";"60";"215,2";"67,85";"-0,96";"213,73";"67,5";"-0,99";"213,92";"38,5";"-0,99"
"09/03/2020 08:02:35";"01";"60";"215,35";"62,9";"-0,97";"213,78";"61,7";"-0,99";"214,07";"32,05";"-0,99"
"09/03/2020 08:02:40";"01";"60";"215,37";"62,65";"-0,96";"213,82";"60,75";"-0,99";"214";"31,95";"-0,99"
"09/03/2020 08:02:45";"01";"59,8";"215,37";"62,75";"-0,97";"213,85";"59,45";"-0,99";"214";"32";"-0,99"
"09/03/2020 08:02:50";"01";"59,8";"215,34";"62,25";"-0,97";"213,89";"60,95";"-0,99";"214,09";"31,65";"-0,99"
"09/03/2020 08:02:55";"01";"60";"215,32";"62";"-0,96";"213,96";"58,65";"-0,99";"214,06";"31,6";"-0,99"
"09/03/2020 08:03:01";"01";"60";"215,17";"65,5";"-0,94";"213,89";"61,55";"-0,96";"213,89";"35,55";"-0,95"
"09/03/2020 08:03:05";"01";"60";"215,14";"68";"-0,95";"213,82";"63,65";"-0,98";"213,89";"40,05";"-0,97"
"09/03/2020 08:03:10";"01";"60";"215,07";"68,05";"-0,95";"213,71";"63,85";"-0,98";"213,75";"39,9";"-0,97"
"09/03/2020 08:03:15";"01";"60";"215,09";"68";"-0,95";"213,64";"63,85";"-0,98";"213,7";"39,5";"-0,97"
"09/03/2020 08:03:20";"01";"60";"215,03";"67,85";"-0,95";"213,62";"63,8";"-0,98";"213,7";"39,25";"-0,98"
"09/03/2020 08:03:25";"01";"59,8";"215";"67,75";"-0,95";"213,64";"63,8";"-0,98";"213,73";"39";"-0,97"
"09/03/2020 08:03:30";"01";"59,8";"215,09";"66,4";"-0,96";"213,67";"63,65";"-0,98";"213,75";"38,9";"-0,97"
"09/03/2020 08:03:35";"01";"59,8";"215,21";"63,35";"-0,96";"213,62";"63,65";"-0,98";"213,81";"38,9";"-0,97"
"09/03/2020 08:03:40";"01";"59,8";"215,17";"63,35";"-0,96";"213,67";"63,5";"-0,98";"213,73";"38,7";"-0,98"
"09/03/2020 08:03:45";"01";"60";"215,25";"63,1";"-0,96";"213,6";"59,5";"-0,97";"213,73";"38,75";"-0,98"
"09/03/2020 08:03:50";"01";"60";"215,25";"62,95";"-0,96";"213,59";"58,5";"-0,97";"213,73";"38,6";"-0,98"
"09/03/2020 08:03:55";"01";"60";"215,17";"62,75";"-0,96";"213,67";"52,95";"-0,96";"213,6";"38,5";"-0,97"
"09/03/2020 08:04:00";"01";"60";"215,06";"63,8";"-0,96";"213,56";"51,75";"-0,96";"213,56";"38,35";"-0,97"
"09/03/2020 08:04:05";"01";"59,8";"215,03";"64,25";"-0,95";"213,62";"51,6";"-0,96";"213,46";"38,15";"-0,97"
"09/03/2020 08:04:10";"01";"59,8";"215";"63,7";"-0,95";"213,53";"51,45";"-0,96";"213,48";"38";"-0,97"
"09/03/2020 08:04:15";"01";"60";"215";"63,15";"-0,96";"213,53";"51,25";"-0,96";"213,45";"37,7";"-0,98"
"09/03/2020 08:04:20";"01";"60";"215";"63,3";"-0,96";"213,57";"51,15";"-0,96";"213,5";"37,6";"-0,97"
"09/03/2020 08:04:25";"01";"59,3";"215,07";"61,2";"-0,96";"213,42";"52,7";"-0,96";"213,39";"37,6";"-0,97"
"09/03/2020 08:04:30";"01";"59,8";"215,25";"60,05";"-0,96";"213,42";"54";"-0,96";"213,57";"37,45";"-0,97"
"09/03/2020 08:04:35";"01";"60";"215,2";"59,85";"-0,96";"213,53";"53,65";"-0,95";"213,57";"37,15";"-0,97"
"09/03/2020 08:04:40";"01";"60";"215,17";"58,6";"-0,96";"213,32";"59,35";"-0,96";"213,62";"37";"-0,97"
"09/03/2020 08:04:45";"01";"60";"215,21";"57,35";"-0,97";"213,42";"57,5";"-0,97";"213,67";"35,45";"-0,98"
"09/03/2020 08:04:50";"01";"60";"215,2";"57,1";"-0,97";"213,37";"56,3";"-0,97";"213,64";"34,8";"-0,98"
"09/03/2020 08:04:55";"01";"60";"215,14";"57";"-0,97";"213,42";"55,45";"-0,97";"213,67";"34,75";"-0,98"
"09/03/2020 08:05:00";"01";"60";"215,06";"61,6";"-0,97";"213,56";"49,85";"-0,95";"213,64";"34,65";"-0,98"
"09/03/2020 08:05:05";"01";"59,8";"214,98";"61,3";"-0,97";"213,57";"48,8";"-0,96";"213,62";"34,6";"-0,98"
"09/03/2020 08:05:10";"01";"59,8";"214,98";"61,35";"-0,96";"213,48";"48,65";"-0,96";"213,53";"34,65";"-0,98"
"09/03/2020 08:05:15";"01";"60";"214,95";"61,3";"-0,96";"213,46";"48,6";"-0,95";"213,53";"34,5";"-0,98"
"09/03/2020 08:05:20";"01";"60";"214,92";"61,25";"-0,97";"213,39";"48,5";"-0,96";"213,53";"34,4";"-0,98"
"09/03/2020 08:05:25";"01";"60";"214,89";"61,15";"-0,96";"213,42";"48,4";"-0,96";"213,42";"34,3";"-0,98"
"09/03/2020 08:05:30";"01";"60";"214,92";"60,95";"-0,96";"213,34";"48,3";"-0,96";"213,35";"34,15";"-0,98"
"09/03/2020 08:05:35";"01";"60";"214,87";"60,95";"-0,97";"213,25";"48,3";"-0,96";"213,28";"34,2";"-0,98"
"09/03/2020 08:05:40";"01";"60";"214,78";"63,2";"-0,96";"213,39";"45,5";"-0,96";"213,34";"34,15";"-0,98"
"09/03/2020 08:05:45";"01";"59,8";"214,75";"63,85";"-0,96";"213,53";"44,75";"-0,96";"213,39";"33,95";"-0,98"
"09/03/2020 08:05:50";"01";"60";"214,75";"63,6";"-0,96";"213,53";"44,65";"-0,96";"213,42";"34";"-0,98"
"09/03/2020 08:05:55";"01";"59,8";"214,59";"70,75";"-0,96";"213,64";"44,6";"-0,96";"213,6";"33,9";"-0,98"
"09/03/2020 08:06:00";"01";"60";"214,64";"68,5";"-0,96";"213,64";"44,4";"-0,96";"213,53";"34,05";"-0,98"
"09/03/2020 08:06:05";"01";"60";"214,67";"68,3";"-0,96";"213,67";"44,45";"-0,95";"213,56";"34";"-0,98"
"09/03/2020 08:06:10";"01";"60";"214,73";"65,45";"-0,96";"213,62";"44,5";"-0,95";"213,5";"33,95";"-0,98"
"09/03/2020 08:06:15";"01";"60";"214,67";"64,9";"-0,96";"213,56";"44,4";"-0,96";"213,42";"33,85";"-0,98"
"09/03/2020 08:06:20";"01";"59,8";"214,67";"64,4";"-0,96";"213,53";"44,35";"-0,95";"213,39";"33,75";"-0,98"
"09/03/2020 08:06:25";"01";"60";"214,75";"64,25";"-0,96";"213,53";"44,3";"-0,96";"213,37";"33,7";"-0,98"
"09/03/2020 08:06:30";"01";"60";"214,67";"63,85";"-0,96";"213,42";"44,2";"-0,96";"213,32";"33,6";"-0,98"
"09/03/2020 08:06:35";"01";"60";"214,6";"64,55";"-0,96";"213,37";"44,15";"-0,95";"213,25";"33,55";"-0,98"
"09/03/2020 08:06:40";"01";"60";"214,6";"64,5";"-0,96";"213,25";"43,9";"-0,96";"213,14";"33,4";"-0,98"
"09/03/2020 08:06:45";"01";"59,8";"214,67";"63,6";"-0,96";"213,35";"43,75";"-0,96";"213,25";"33,3";"-0,98"
"09/03/2020 08:06:50";"01";"59,8";"214,67";"63,55";"-0,96";"213,39";"48,15";"-0,96";"213,28";"33,35";"-0,98"
"09/03/2020 08:06:55";"01";"60";"214,85";"62,25";"-0,97";"213,42";"48,85";"-0,97";"213,42";"32,1";"-0,99"
"09/03/2020 08:07:00";"01";"60";"214,84";"59,85";"-0,97";"213,5";"47";"-0,97";"213,6";"30,05";"-0,99"
"09/03/2020 08:07:05";"01";"60";"214,82";"59,9";"-0,97";"213,48";"46,95";"-0,97";"213,62";"30,15";"-0,99"
"09/03/2020 08:07:10";"01";"60";"214,89";"59,9";"-0,97";"213,64";"41,2";"-0,96";"213,62";"30,1";"-0,99"
"09/03/2020 08:07:15";"01";"60";"214,95";"58,4";"-0,97";"213,6";"41,35";"-0,96";"213,57";"30,1";"-0,99"
"09/03/2020 08:07:20";"01";"60";"214,96";"59,9";"-0,96";"213,5";"43,7";"-0,96";"213,5";"32,1";"-0,98"
"09/03/2020 08:07:25";"01";"60";"215";"58,75";"-0,97";"213,59";"42,4";"-0,96";"213,56";"31";"-0,99"
"09/03/2020 08:07:30";"01";"60";"215,03";"57,95";"-0,97";"213,64";"41,5";"-0,96";"213,6";"29,95";"-0,99"
"09/03/2020 08:07:35";"01";"60";"215,03";"58,05";"-0,97";"213,64";"41,5";"-0,96";"213,6";"29,9";"-0,99"
"09/03/2020 08:07:40";"01";"60";"214,96";"57,95";"-0,97";"213,5";"41,35";"-0,96";"213,5";"29,8";"-0,99"
"09/03/2020 08:07:45";"01";"60";"214,95";"57,8";"-0,97";"213,5";"41,4";"-0,96";"213,5";"29,8";"-0,99"
"09/03/2020 08:07:50";"01";"60";"215";"57,45";"-0,97";"213,57";"41,3";"-0,96";"213,59";"29,75";"-0,99"
"09/03/2020 08:07:55";"01";"60";"215,17";"55,95";"-0,97";"213,67";"41,2";"-0,96";"213,62";"29,7";"-0,99"
"09/03/2020 08:08:00";"01";"60";"215,17";"55,4";"-0,97";"213,64";"41,25";"-0,96";"213,67";"29,7";"-0,99"
"09/03/2020 08:08:05";"01";"60";"215,17";"55,05";"-0,97";"213,59";"41,15";"-0,96";"213,64";"29,25";"-0,99"
"09/03/2020 08:08:10";"01";"60";"215,07";"54,95";"-0,97";"213,59";"40,9";"-0,96";"213,57";"29,25";"-0,99"
"09/03/2020 08:08:15";"01";"60";"215,09";"55";"-0,97";"213,57";"40,55";"-0,96";"213,57";"29,15";"-0,99"
"09/03/2020 08:08:20";"01";"60";"215,12";"58,35";"-0,97";"213,56";"40,55";"-0,96";"213,7";"29,3";"-0,99"
"09/03/2020 08:08:25";"01";"60";"214,95";"57,75";"-0,97";"213,46";"40,35";"-0,96";"213,5";"29,2";"-0,99"
"09/03/2020 08:08:30";"01";"60";"215,32";"53,75";"-0,97";"213,64";"40,25";"-0,96";"213,75";"29,1";"-0,99"
"09/03/2020 08:08:35";"01";"60";"215,32";"53,1";"-0,97";"213,6";"40,2";"-0,96";"213,75";"29,05";"-0,99"
"09/03/2020 08:08:40";"01";"60";"215,28";"52,35";"-0,97";"213,59";"40,95";"-0,98";"213,75";"29,05";"-0,99"
"09/03/2020 08:08:45";"01";"60";"215,25";"53,5";"-0,98";"213,59";"43,2";"-0,98";"213,75";"29";"-0,99"
"09/03/2020 08:08:50";"01";"60";"215,25";"53,45";"-0,98";"213,59";"43,15";"-0,98";"213,75";"29,05";"-0,99"
"09/03/2020 08:08:55";"01";"60";"215,12";"54,75";"-0,96";"213,53";"43,05";"-0,98";"213,64";"28,95";"-0,99"
"09/03/2020 08:09:00";"01";"60";"215,03";"54,6";"-0,96";"213,53";"43";"-0,98";"213,67";"28,8";"1"
"09/03/2020 08:09:05";"01";"60";"215,14";"54,5";"-0,97";"213,6";"43,05";"-0,98";"213,64";"28,8";"-0,99"
"09/03/2020 08:09:10";"01";"60";"215,1";"54,35";"-0,97";"213,56";"43,15";"-0,97";"213,64";"28,85";"-0,99"
"09/03/2020 08:09:15";"01";"60";"215,12";"54,3";"-0,96";"213,5";"43";"-0,98";"213,64";"28,65";"-0,99"
"09/03/2020 08:09:20";"01";"60";"214,78";"59,5";"-0,96";"213,35";"46,4";"-0,97";"213,5";"32,1";"-0,98"
"09/03/2020 08:09:25";"01";"59,8";"214,81";"59,95";"-0,96";"213,39";"46,65";"-0,97";"213,42";"32,4";"-0,98"
"09/03/2020 08:09:30";"01";"59,8";"214,56";"66,05";"-0,96";"213,34";"46,55";"-0,97";"213,42";"32,15";"-0,98"
"09/03/2020 08:09:35";"01";"60";"214,75";"63,1";"-0,96";"213,35";"46,25";"-0,97";"213,42";"31,95";"-0,98"
"09/03/2020 08:09:40";"01";"60";"214,75";"62,6";"-0,96";"213,34";"46,05";"-0,97";"213,5";"31,7";"-0,98"
"09/03/2020 08:09:45";"01";"59,8";"214,75";"62,1";"-0,96";"213,48";"45,05";"-0,97";"213,46";"31,7";"-0,98"
"09/03/2020 08:09:50";"01";"59,8";"214,73";"61,75";"-0,96";"213,53";"46,35";"-0,98";"213,5";"31,65";"-0,98"
"09/03/2020 08:09:55";"01";"60";"214,78";"61,7";"-0,96";"213,56";"47,5";"-0,98";"213,53";"31,55";"-0,98"
"09/03/2020 08:10:00";"01";"60";"214,75";"61,65";"-0,96";"213,64";"43,15";"-0,97";"213,59";"31,55";"-0,98"
"09/03/2020 08:10:05";"01";"60";"214,7";"63,7";"-0,95";"213,71";"42,85";"-0,97";"213,67";"31,4";"-0,98"
"09/03/2020 08:10:10";"01";"60";"215,07";"56,9";"-0,97";"213,98";"37,7";"-0,99";"213,87";"24,2";"1"
"09/03/2020 08:10:15";"01";"60";"215,07";"55,6";"-0,97";"213,92";"38,25";"-0,99";"213,95";"22,85";"-0,99"
"09/03/2020 08:10:20";"01";"60";"214,84";"55,8";"-0,97";"213,82";"42,45";"1";"213,78";"22,8";"1"
"09/03/2020 08:10:25";"01";"60";"214,92";"56";"-0,97";"213,75";"42,55";"1";"213,67";"22,75";"-0,99"
"09/03/2020 08:10:30";"01";"60";"214,81";"56,7";"-0,97";"213,59";"42,05";"1";"213,64";"22,6";"1"
"09/03/2020 08:10:35";"01";"59,8";"214,78";"56,35";"-0,97";"213,48";"41,55";"1";"213,59";"22,75";"-0,99"
"09/03/2020 08:10:40";"01";"59,8";"214,53";"56,9";"-0,97";"213,31";"41,55";"1";"213,32";"22,55";"1"
"09/03/2020 08:10:45";"01";"59,8";"214,67";"57,15";"-0,97";"213,39";"41,65";"1";"213,5";"22,5";"1"
"09/03/2020 08:10:50";"01";"59,8";"214,57";"62,25";"-0,97";"213,42";"41,7";"1";"213,53";"22,45";"1"
"09/03/2020 08:10:55";"01";"59,8";"214,53";"63,05";"-0,97";"213,53";"41";"1";"213,62";"22,45";"-0,99"
"09/03/2020 08:11:00";"01";"59,8";"214,64";"63";"-0,97";"213,59";"40,7";"1";"213,67";"22,45";"1"
"09/03/2020 08:11:05";"01";"59,8";"214,59";"63,55";"-0,97";"213,64";"40,6";"1";"213,7";"22,35";"1"
"09/03/2020 08:11:10";"01";"59,8";"214,39";"61,05";"-0,97";"213,45";"40,6";"1";"213,45";"22,4";"1"
"09/03/2020 08:11:15";"01";"59,8";"214,39";"63,4";"-0,97";"213,45";"40,6";"1";"213,42";"22,2";"1"
"09/03/2020 08:11:20";"01";"59,8";"214,56";"59,95";"-0,97";"213,37";"40,6";"1";"213,53";"22,15";"-0,99"
"09/03/2020 08:11:25";"01";"59,8";"214,56";"61,15";"-0,98";"213,37";"40,5";"1";"213,45";"21,9";"-0,99"
"09/03/2020 08:11:30";"01";"59,8";"214,73";"55,05";"-0,97";"213,42";"40,3";"1";"213,45";"21,85";"-0,99"
"09/03/2020 08:11:35";"01";"59,8";"214,6";"58,25";"-0,98";"213,45";"40,3";"1";"213,46";"21,85";"1"
"09/03/2020 08:11:41";"01";"60";"214,67";"56,5";"-0,97";"213,53";"40,2";"1";"213,56";"21,8";"1"
"09/03/2020 08:11:46";"01";"59,8";"214,81";"57,35";"-0,98";"213,56";"40,15";"1";"213,56";"21,9";"-0,99"
"09/03/2020 08:11:50";"01";"60";"214,89";"55,45";"-0,97";"213,56";"40,15";"1";"213,56";"21,8";"1"
"09/03/2020 08:11:56";"01";"60";"214,92";"55,45";"-0,98";"213,53";"39,9";"1";"213,53";"21,7";"1"
"09/03/2020 08:12:00";"01";"59,8";"215";"51,4";"-0,97";"213,64";"37,6";"1";"213,53";"21,8";"-0,99"
"09/03/2020 08:12:05";"01";"59,8";"215,07";"51,85";"-0,97";"213,64";"37,6";"1";"213,53";"21,7";"1"
"09/03/2020 08:12:10";"01";"59,8";"214,98";"55,35";"-0,97";"213,67";"37,7";"1";"213,6";"21,65";"1"
"09/03/2020 08:12:15";"01";"60";"214,92";"56,25";"-0,96";"213,78";"37,6";"1";"213,56";"21,5";"-0,99"
"09/03/2020 08:12:20";"01";"59,8";"214,87";"58,7";"-0,97";"213,67";"40,15";"1";"213,62";"23,3";"-0,98"
"09/03/2020 08:12:25";"01";"59,8";"214,85";"59,75";"-0,97";"213,59";"43,95";"1";"213,53";"25,45";"-0,99"
"09/03/2020 08:12:30";"01";"59,8";"214,56";"64,6";"-0,95";"213,45";"47";"-0,99";"213,31";"30,85";"-0,97"
"09/03/2020 08:12:35";"01";"59,8";"214,39";"67,75";"-0,95";"213,28";"49,55";"-0,98";"213,17";"33,95";"-0,97"
"09/03/2020 08:12:40";"01";"60";"214,53";"67,5";"-0,95";"213,32";"51,15";"-0,98";"213,31";"33,3";"-0,97"
"09/03/2020 08:12:45";"01";"60";"214,53";"67,3";"-0,95";"213,32";"50,8";"-0,99";"213,28";"32,75";"-0,97"
"09/03/2020 08:12:50";"01";"59,8";"214,57";"66,75";"-0,95";"213,35";"50,65";"-0,98";"213,35";"32,55";"-0,97"
"09/03/2020 08:12:55";"01";"60";"214,59";"66,6";"-0,95";"213,5";"50,15";"-0,98";"213,5";"32,2";"-0,97"
"09/03/2020 08:13:00";"01";"59,8";"214,57";"66,1";"-0,95";"213,42";"49,8";"-0,98";"213,42";"31,75";"-0,97"
"09/03/2020 08:13:05";"01";"59,8";"214,56";"66,1";"-0,95";"213,42";"49,4";"-0,98";"213,39";"31,45";"-0,97"
"09/03/2020 08:13:10";"01";"60";"214,6";"65,65";"-0,95";"213,42";"49,1";"-0,98";"213,45";"31,2";"-0,97"
"09/03/2020 08:13:15";"01";"59,8";"214,6";"63,95";"-0,95";"213,39";"47,6";"-0,97";"213,35";"31,1";"-0,97"
"09/03/2020 08:13:20";"01";"59,8";"214,71";"61,25";"-0,95";"213,31";"43,45";"-0,96";"213,25";"30,9";"-0,97"
